searge,name,side,desc
func_150860_b,isValid,2
func_150871_b,increment,2
func_150873_a,setValue,2
func_150876_a,sendStats,2
func_150877_d,markAllDirty,2
func_150878_c,getDirty,2
func_150883_b,saveStatFile,2
func_150891_b,getIdFromItem,2
func_150893_a,getDestroySpeed,2
func_150895_a,fillItemGroup,2
func_150897_b,canHarvestBlock,2
func_150898_a,getItemFromBlock,2
func_150899_d,getItemById,2
func_150910_a,fillBucket,2
func_150911_c,getUpdatePacket,2
func_150930_a,isNBTValid,2
func_150997_a,getDestroySpeed,2
func_150998_b,canHarvestBlock,2
func_151000_E,getTextComponent,2
func_151200_h,getString,2
func_151201_f,isJsonPrimitive,2
func_151202_d,isJsonArray,2
func_151203_m,getInt,2
func_151204_g,hasField,2
func_151205_a,isString,2
func_151206_a,getString,2
func_151207_m,getJsonArray,2
func_151208_a,getInt,2
func_151209_a,getBoolean,2
func_151210_l,getJsonObject,2
func_151211_a,isString,2
func_151212_i,getBoolean,2
func_151213_a,getJsonArray,2
func_151214_t,getJsonArray,2
func_151215_f,getInt,2
func_151216_b,getBoolean,2
func_151217_k,getFloat,2
func_151218_a,getJsonObject,2
func_151219_a,getString,2
func_151220_d,getFloat,2
func_151221_a,getFloat,2
func_151222_d,toString,2
func_151229_a,createNetCipherInstance,2
func_151232_a,getName,2
func_151235_d,isPowerOfTwo,2
func_151236_b,smallestEncompassingPowerOfTwo,2
func_151237_a,clamp,2
func_151238_b,clampedLerp,2
func_151239_c,log2,2
func_151240_a,nextFloat,2
func_151241_e,log2DeBruijn,2
func_151244_d,getIcon,2
func_151246_b,isNullOrEmpty,2
func_151255_a,getStringBuffer,2
func_151256_a,writeAndFlush,2
func_151265_a,addEndpoint,2
func_151267_d,getServer,2
func_151268_b,terminateEndpoints,2
func_151269_c,tick,2
func_151270_a,addLocalEndpoint,2
func_151303_a,getName,2
func_151304_b,getProtocol,2
func_151315_a,setServerDescription,2
func_151316_d,getFavicon,2
func_151317_a,getServerDescription,2
func_151318_b,getPlayers,2
func_151319_a,setPlayers,2
func_151320_a,setFavicon,2
func_151321_a,setVersion,2
func_151322_c,getVersion,2
func_151330_a,setPlayers,2
func_151331_c,getPlayers,2
func_151332_a,getMaxPlayers,2
func_151333_b,getOnlinePlayerCount,2
func_151337_f,getBlock,2
func_151338_e,getEventParameter,2
func_151339_d,getEventID,2
func_151351_a,getTarget,2
func_151354_b,register,2
func_151357_h,hasInfoNotice,2
func_151358_j,enableInfoNotice,2
func_151359_c,getInfoTranslationKey,2
func_151367_b,onUserHurt,2
func_151368_a,onEntityDamaged,2
func_151372_b,getJsonKeys,2
func_151373_a,addJsonKey,2
func_151379_a,forException,2
func_151380_a,prependJsonKey,2
func_151381_b,setFilenameAndFlush,2
func_151384_a,applyThornEnchantments,2
func_151385_b,applyArthropodEnchantments,2
func_151408_c,getModifiers,2
func_151409_a,getName,2
func_151410_b,getBaseValue,2
func_151461_a,getChatComponent,2
func_151464_g,getKeyDescription,2
func_151466_e,getKeyCategory,2
func_151468_f,isPressed,2
func_151470_d,isKeyDown,2
func_151475_a,readAttributes,2
func_151499_f,getEatingGrassTimer,2
func_151517_h,isDamageAbsolute,2
func_151518_m,setDamageIsAbsolute,2
func_151519_b,getDeathMessage,2
func_151521_b,getDeathMessage,2
func_151522_h,getDamageSrcDisplayName,2
func_151523_a,byId,2
func_151525_a,getId,2
func_151526_b,getTranslationKey,2
func_151535_h,toNBTTagIntArray,2
func_151565_r,getColor,2
func_151605_a,getValue,2
func_151630_c,riverFilter,2
func_151631_c,isJungleCompatible,2
func_151633_d,isMesa,2
func_151634_b,canBiomesBeNeighbors,2
func_151635_b,replaceBiomeEdge,2
func_151643_b,getMapColor,2
func_152105_l,isFull,2
func_152108_a,getPlayerProfile,2
func_152109_d,updatePlayerProfile,2
func_152111_bt,sendEnterCombat,2
func_152112_bu,sendEndCombat,2
func_152114_e,isOwner,2
func_152116_bZ,isChickenJockey,2
func_152117_i,setChickenJockey,2
func_152122_n,hasPlayerInfo,2
func_152123_o,hasSkin,2
func_152339_d,removeEntity,2
func_152342_ad,getSkinManager,2
func_152347_ac,getSessionService,2
func_152358_ax,getPlayerProfileCache,2
func_152359_aw,getGameProfileRepository,2
func_152368_aE,convertFiles,2
func_152369_aG,sleepFiveSeconds,2
func_152376_a,calcDamageByCreature,2
func_152377_a,getModifierForCreature,2
func_152421_a,setSessionType,2
func_152447_a,readType,2
func_152448_b,readKey,2
func_152450_a,read,2
func_152455_a,read,2
func_152456_a,read,2
func_152459_a,readGameProfile,2
func_152506_a,getOfflineProfile,2
func_152583_a,copyFrom,2
func_152584_a,setResourceMode,2
func_152586_b,getResourceMode,2
func_152589_a,getMotd,2
func_152596_g,canSendCommands,2
func_152598_l,getWhitelistedPlayerNames,2
func_152599_k,getWhitelistedPlayers,2
func_152602_a,getPlayerStats,2
func_152603_m,getOppedPlayers,2
func_152604_a,setGameType,2
func_152605_a,addOp,2
func_152606_n,getOppedPlayerNames,2
func_152607_e,canJoin,2
func_152608_h,getBannedPlayers,2
func_152610_b,removeOp,2
func_152612_a,getPlayerByUsername,2
func_152640_f,getValue,2
func_152641_a,onSerialization,2
func_152643_b,constructProfile,2
func_152644_a,getPermissionLevel,2
func_152646_b,gameProfileFromJsonObject,2
func_152647_b,getIPFromJson,2
func_152648_b,toGameProfile,2
func_152649_a,addEntry,2
func_152651_a,addEntry,2
func_152652_a,getProfileByUUID,2
func_152653_b,getByUUID,2
func_152655_a,getGameProfileForUsername,2
func_152656_a,getEntriesWithLimit,2
func_152657_b,load,2
func_152658_c,save,2
func_152668_a,getGameProfile,2
func_152670_b,getExpirationDate,2
func_152678_f,writeChanges,2
func_152679_g,readSavedFile,2
func_152680_h,removeExpired,2
func_152681_a,getObjectKey,2
func_152682_a,createEntry,2
func_152683_b,getEntry,2
func_152684_c,removeEntry,2
func_152685_a,getKeys,2
func_152686_a,setLanServer,2
func_152687_a,addEntry,2
func_152689_b,isLanServer,2
func_152690_d,isEmpty,2
func_152691_c,getSaveFile,2
func_152692_d,hasEntry,2
func_152702_a,isBanned,2
func_152705_a,isWhitelisted,2
func_152707_c,addressToString,2
func_152708_a,isBanned,2
func_152709_b,getBanEntry,2
func_152710_d,convertWhitelist,2
func_152711_b,mkdir,2
func_152712_b,hasUnconvertableFiles,2
func_152713_b,parseDate,2
func_152717_a,lookupNames,2
func_152718_c,convertOplist,2
func_152721_a,readFile,2
func_152722_b,convertIpBanlist,2
func_152723_a,convertSaveFiles,2
func_152724_a,convertUserBanlist,2
func_152727_c,backupConverted,2
func_152743_a,renamePlayerFile,2
func_152744_a,getFileNameForProfile,2
func_152754_s,getJsonObject,2
func_152764_a,parsePass,2
func_152765_a,parseGroup,2
func_152767_b,addStatToSnooper,2
func_152768_a,addClientStat,2
func_152788_a,loadSkinFromCache,2
func_152789_a,loadSkin,2
func_152790_a,loadProfileTextures,2
func_152792_a,loadSkin,2
func_154331_x,getLastActiveTime,2
func_154346_a,hasAcceptedEULA,2
func_154348_b,createEULAFile,2
func_154354_b,roundUp,2
func_164247_a,appendLine,2
func_174791_d,getPositionVector,2
func_174805_g,setCustomNameVisible,2
func_174806_f,getVectorForRotation,2
func_174808_Z,createRunningParticles,2
func_174809_b,isLiquidPresentInAABB,2
func_174810_b,setSilent,2
func_174811_aO,getHorizontalFacing,2
func_174812_G,onKillCommand,2
func_174813_aQ,getBoundingBox,2
func_174814_R,isSilent,2
func_174815_a,applyEnchantments,2
func_174816_a,canExplosionDestroyBlock,2
func_174820_d,replaceItemInInventory,2
func_174823_aP,getHoverEvent,2
func_174824_e,getEyePosition,2
func_174826_a,setBoundingBox,2
func_174827_a,isSpectatedByPlayer,2
func_174828_a,moveToBlockPosAndAngles,2
func_174829_m,resetPositionToBB,2
func_174830_Y,spawnRunningParticles,2
func_174833_aM,isCustomNameVisible,2
func_174845_l,init,2
func_174846_a,setBlockPos,2
func_174856_o,updateBoundingBox,2
func_174857_n,getHangingPosition,2
func_174859_a,updateFacingWithBoundingBox,2
func_174864_a,setDisplayedItemWithUpdate,2
func_174865_a,setRotation,2
func_174866_q,getAnalogOutput,2
func_174867_a,setPickupDelay,2
func_174868_q,setNoPickupDelay,2
func_174869_p,setDefaultPickupDelay,2
func_174870_v,makeFakeItem,2
func_174871_r,setInfinitePickupDelay,2
func_174872_o,getAge,2
func_174873_u,setNoDespawn,2
func_174874_s,cannotPickup,2
func_174877_v,getPos,2
func_174878_a,setPos,2
func_174882_b,executeCommand,2
func_174884_b,updateGameProfile,2
func_174886_c,closeInventory,2
func_174888_l,clear,2
func_174889_b,openInventory,2
func_174894_a,addItem,2
func_174897_t,getDisplayTile,2
func_174898_m,getMaximumSpeed,2
func_174899_a,setDisplayTile,2
func_174902_m,createFilledSlotsArray,2
func_174907_n,getBeamSegments,2
func_174914_o,mayTransfer,2
func_174915_a,pullItemFromSlot,2
func_174916_c,insertStack,2
func_174917_b,isInventoryEmpty,2
func_174918_a,putStackInInventoryAllSlots,2
func_174919_a,isInventoryFull,2
func_174920_a,canInsertItemInSlot,2
func_174921_b,canExtractItemFromSlot,2
func_174922_i,getWidth,2
func_174923_h,getHeight,2
func_174926_d,getOffsetZ,2
func_174928_c,getOffsetY,2
func_174929_b,getOffsetX,2
func_174937_a,setBlurMipmapDirect,2
func_174951_a,getMissingModel,2
func_174953_a,getModel,2
func_174954_c,getBlockModelShapes,2
func_174963_q,generateStars,2
func_174964_o,generateSky2,2
func_174966_b,makeEntityOutlineShader,2
func_174967_a,updateChunks,2
func_174968_a,renderSky,2
func_174975_c,renderEntityOutlineFramebuffer,2
func_174978_c,getVisibleFacings,2
func_174979_m,setDisplayListEntitiesDirty,2
func_174980_p,generateSky,2
func_174985_d,isRenderEntityOutlines,2
func_174986_e,stopChunkUpdates,2
func_175019_b,getBlockModelRenderer,2
func_175023_a,getBlockModelShapes,2
func_175030_a,renderItemOverlays,2
func_175037_a,getItemModelMesher,2
func_175042_a,renderItemIntoGUI,2
func_175063_a,drawStringWithShadow,2
func_175066_a,loadEntityShader,2
func_175069_a,loadShader,2
func_175070_n,isDrawBlockOutline,2
func_175071_c,switchUseShader,2
func_175085_a,getSoundMap,2
func_175086_a,handleResourcePackStatus,2
func_175087_a,handleAnimation,2
func_175088_a,handleSpectate,2
func_175089_a,setPlayerLocation,2
func_175093_a,handleWorldBorder,2
func_175094_a,handleCamera,2
func_175095_a,handleResourcePack,2
func_175096_a,handlePlayerListHeaderFooter,2
func_175098_a,handleCombatEvent,2
func_175099_a,handleTitle,2
func_175101_a,handleServerDifficulty,2
func_175102_a,getPlayerInfo,2
func_175104_a,getPlayerInfo,2
func_175105_e,getGameProfile,2
func_175106_d,getPlayerInfoMap,2
func_175109_g,initializeBannerData,2
func_175110_d,getColorList,2
func_175113_c,getPatterns,2
func_175114_c,getPatternList,2
func_175117_e,removeBannerData,2
func_175133_bi,resetPotionEffectMetadata,2
func_175134_bD,getJumpUpwardsMotion,2
func_175135_B,updatePotionMetadata,2
func_175136_bO,markPotionsDirty,2
func_175138_ci,getXPSeed,2
func_175140_cp,hasReducedDebug,2
func_175141_a,openSignEditor,2
func_175142_cm,isAllowEdit,2
func_175144_cb,isUser,2
func_175145_a,takeStat,2
func_175147_b,getOfflineUUID,2
func_175148_a,isWearing,2
func_175149_v,isSpectator,2
func_175150_k,setReducedDebug,2
func_175151_a,canPlayerEdit,2
func_175154_l,getSkinType,2
func_175155_b,getPlayerInfo,2
func_175156_o,getFovModifier,2
func_175158_f,setServerBrand,2
func_175159_q,closeScreenAndDropStack,2
func_175160_A,isCurrentViewEntity,2
func_175161_p,onUpdateWalkingPlayer,2
func_175163_u,sendHorseInventory,2
func_175177_a,setDefaultTitlesTimes,2
func_175178_a,displayTitle,2
func_175179_f,getFontRenderer,2
func_175180_a,renderGameOverlay,2
func_175181_h,getTabList,2
func_175187_g,getSpectatorGui,2
func_175188_a,setOverlayMessage,2
func_175229_b,setLocked,2
func_175230_c,isLocked,2
func_175238_c,getDebugInfoRight,2
func_175240_a,bytesToMb,2
func_175244_b,setHeader,2
func_175245_a,drawPing,2
func_175246_a,setVisible,2
func_175247_a,drawScoreboardValues,2
func_175248_a,setFooter,2
func_175249_a,render,2
func_175257_a,onSpectatorMenuClosed,2
func_175260_a,onHotbarSelected,2
func_175261_b,onMiddleClick,2
func_175262_a,isMenuActive,2
func_175265_c,getHotbarAlpha,2
func_175266_a,renderSlot,2
func_175288_g,markChanged,2
func_175299_g,canSelectCurWorldType,2
func_175355_a,getDifficultyText,2
func_175358_a,getMessage,2
func_175378_g,updateActivePotionEffects,2
func_175396_E,getTabListDisplayName,2
func_175397_a,loadResourcePack,2
func_175398_C,getSpectatingEntity,2
func_175399_e,setSpectatingEntity,2
func_175400_cq,canPlayersAttack,2
func_175402_q,getShowArms,2
func_175403_w,getLeftLegRotation,2
func_175404_u,getLeftArmRotation,2
func_175405_c,setLeftArmRotation,2
func_175407_x,getRightLegRotation,2
func_175408_t,getBodyRotation,2
func_175410_n,isSmall,2
func_175411_v,getRightArmRotation,2
func_175412_z,playParticles,2
func_175413_k,setShowArms,2
func_175414_r,hasNoBasePlate,2
func_175415_a,setHeadRotation,2
func_175416_h,readPose,2
func_175417_e,setLeftLegRotation,2
func_175418_s,getHeadRotation,2
func_175419_y,writePose,2
func_175420_a,setSmall,2
func_175424_b,setBodyRotation,2
func_175426_l,setNoBasePlate,2
func_175427_f,setRightLegRotation,2
func_175428_d,setRightArmRotation,2
func_175445_a,updateEquipmentIfNeeded,2
func_175446_cd,isAIDisabled,2
func_175447_b,createNavigator,2
func_175448_a,canEquipItem,2
func_175451_e,dealDamage,2
func_175453_cd,getFireballStrength,2
func_175454_a,setAttacking,2
func_175456_n,applyEntityAI,2
func_175457_ck,isAngry,2
func_175463_b,setTargetedEntity,2
func_175464_ck,getAttackDuration,2
func_175466_co,getTargetedEntity,2
func_175469_o,getSpikesAnimation,2
func_175471_a,getTailAnimation,2
func_175472_n,isMoving,2
func_175474_cn,hasTargetedEntity,2
func_175476_l,setMoving,2
func_175477_p,getAttackAnimationScale,2
func_175493_co,incrementDroppedSkulls,2
func_175495_n,isSpawnedByPlayer,2
func_175496_a,setSpawnedByPlayer,2
func_175500_n,onGrowingAdult,2
func_175501_a,ageUp,2
func_175505_a,consumeItemFromStack,2
func_175509_cj,getFleeceColor,2
func_175510_a,getRandomSheepColor,2
func_175511_a,getDyeColorMixFromParents,2
func_175512_b,setFleeceColor,2
func_175513_a,getDyeRgb,2
func_175515_b,setMovementSpeed,2
func_175517_cu,checkLandingDelay,2
func_175518_cr,enableJumpControl,2
func_175520_cs,disableJumpControl,2
func_175521_o,getJumpCompletion,2
func_175525_a,isRabbitBreedingItem,2
func_175529_r,setRabbitType,2
func_175530_ct,updateMoveTypeDuration,2
func_175531_cl,getRabbitType,2
func_175533_a,calculateRotationYaw,2
func_175534_cv,isCarrotEaten,2
func_175544_ck,setupTamedAI,2
func_175546_cu,getCollarColor,2
func_175547_a,setCollarColor,2
func_175554_cu,levelUp,2
func_175555_cq,canAbondonItems,2
func_175556_cs,isFarmItemInInventory,2
func_175557_cr,wantsMoreFood,2
func_175567_n,hasMovementVector,2
func_175568_b,setMovementVector,2
func_175571_m,shouldTrackOutput,2
func_175573_a,setTrackOutput,2
func_175574_a,tryOpenEditCommandBlock,2
func_175577_aI,getNetworkCompressionThreshold,2
func_175578_N,isAnvilFileSet,2
func_175579_a,isBlockProtected,2
func_175580_aG,getMaxWorldSize,2
func_175581_ab,getResourcePackHash,2
func_175584_a,setResourcePackFromWorld,2
func_175593_aQ,getMaxTickTime,2
func_175597_ag,getFirstPersonRenderer,2
func_175598_ae,getRenderManager,2
func_175599_af,getItemRenderer,2
func_175600_c,getVersion,2
func_175602_ab,getBlockRendererDispatcher,2
func_175606_aa,getRenderViewEntity,2
func_175607_a,setRenderViewEntity,2
func_175623_d,isAirBlock,2
func_175624_G,getWorldType,2
func_175625_s,getTileEntity,2
func_175627_a,getStrongPower,2
func_175640_z,isBlockPowered,2
func_175641_c,addBlockEvent,2
func_175646_b,markChunkDirty,2
func_175647_a,getEntitiesWithinAABB,2
func_175649_E,getDifficultyForLocation,2
func_175651_c,getRedstonePower,2
func_175652_B,setSpawnPoint,2
func_175655_b,destroyBlock,2
func_175656_a,setBlockState,2
func_175657_ab,getSkylightSubtracted,2
func_175659_aa,getDifficulty,2
func_175660_a,isBlockModifiable,2
func_175666_e,updateComparatorOutputLevel,2
func_175667_e,isBlockLoaded,2
func_175669_a,playBroadcastSound,2
func_175674_a,getEntitiesInAABBexcluding,2
func_175676_y,getStrongPower,2
func_175687_A,getRedstonePowerFromNeighbors,2
func_175690_a,setTileEntity,2
func_175694_M,getSpawnPoint,2
func_175695_a,notifyNeighborsOfStateExcept,2
func_175700_a,addTileEntity,2
func_175701_a,isValid,2
func_175707_a,isAreaLoaded,2
func_175709_b,isSidePowered,2
func_175710_j,canBlockSeeSky,2
func_175713_t,removeTileEntity,2
func_175715_c,sendBlockBreakProgress,2
func_175719_a,extinguishFire,2
func_175723_af,getWorldBorder,2
func_175726_f,getChunkAt,2
func_175727_C,isRainingAt,2
func_175736_a,adjustPosToNearbyEntity,2
func_175744_a,fromColorIndex,2
func_175745_c,lowercaseAlpha,2
func_175746_b,getColorIndex,2
func_175750_a,addBlockInfo,2
func_175796_a,isPositionInStructure,2
func_175804_a,fillWithBlocks,2
func_175807_a,getBlockStateFromPos,2
func_175808_b,replaceAirAndLiquidDownwards,2
func_175809_a,randomlyPlaceBlock,2
func_175811_a,setBlockState,2
func_175812_a,findStairs,2
func_175813_a,findCrossing,2
func_175814_a,findCorridorSize,2
func_175817_a,spawnElder,2
func_175818_a,doesChunkIntersect,2
func_175819_a,generateBoxOnFillOnly,2
func_175820_a,getRoomIndex,2
func_175821_a,generateDefaultFloor,2
func_175835_e,generateLowerWall,2
func_175836_a,generateRoomGraph,2
func_175837_c,generateEntranceWall,2
func_175838_g,generateUpperWall,2
func_175839_b,generateEntranceArchs,2
func_175840_a,generateWing,2
func_175841_d,generateRoofPiece,2
func_175842_f,generateMiddleWall,2
func_175859_a,createPiece,2
func_175860_a,createPiece,2
func_175861_a,createPiece,2
func_175862_a,createPiece,2
func_175863_a,createPiece,2
func_175864_a,createPiece,2
func_175865_a,createPiece,2
func_175866_a,createPiece,2
func_175867_a,createPiece,2
func_175868_a,createPiece,2
func_175869_a,findPieceBox,2
func_175870_a,generateAndAddPiece,2
func_175871_a,generatePiece,2
func_175872_a,createPiece,2
func_175873_a,createPiece,2
func_175874_a,createPiece,2
func_175875_a,createPiece,2
func_175876_a,createPiece,2
func_175877_a,createPiece,2
func_175878_a,createPiece,2
func_175879_a,createPiece,2
func_175881_a,createPiece,2
func_175882_a,createPiece,2
func_175883_a,createPiece,2
func_175884_a,createPiece,2
func_175885_a,createPiece,2
func_175887_b,findAndCreateBridgePieceFactory,2
func_175896_b,getLength,2
func_175897_a,getComponentToAddBoundingBox,2
func_175898_b,isVecInside,2
func_175899_a,createProper,2
func_175900_c,getLayerMaterial,2
func_175926_c,isSpaceAt,2
func_175953_c,generateAndAddPiece,2
func_175954_a,findAndCreatePieceFactory,2
func_175955_b,generatePieceFromSmallDoor,2
func_175957_a,setConnection,2
func_175958_a,updateOpenings,2
func_175959_a,findSource,2
func_175960_c,countOpenings,2
func_175961_b,isSpecial,2
func_175968_a,create,2
func_175969_a,fits,2
func_176052_a,getMapPacket,2
func_176053_a,updateMapData,2
func_176054_a,calculateMapCenter,2
func_176101_a,getPacket,2
func_176102_a,update,2
func_176110_a,getImage,2
func_176111_d,getRotation,2
func_176112_b,getX,2
func_176113_c,getY,2
func_176118_b,setBorderSizeLerpTarget,2
func_176119_g,setHardcore,2
func_176120_C,getBorderCenterX,2
func_176121_c,setAllowCommands,2
